Model,DPO2014B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.02,,,,,,,
Sample Interval,3.84025e-05,,,,,,,
Filter Frequency,1e+08,,,,,,,
Record Length,5208,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,100,,50,,10,,10,
Vertical Units,V,,V,,A,,A,
Vertical Offset,0,,0,,0,,0,
Vertical Scale,50,,50,,10,,20,
Label,,,,,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect,CH4,CH4 Peak Detect
7.108e-02,-110,-104,-1,1,0,0.4,-0.4,1.2
7.112e-02,-108,-110,-3,-5,0,-0.4,-0.4,-1.2
7.116e-02,-106,-102,-1,1,0.4,0.8,0.4,1.2
7.120e-02,-108,-110,-3,-5,0,-0.4,0.4,-1.2
7.124e-02,-106,-102,-1,1,0.4,0.4,-0.4,1.2
7.127e-02,-106,-110,-3,-5,0,-0.4,0.4,-1.2
7.131e-02,-106,-102,-1,1,0,0.4,-0.4,1.2
7.135e-02,-104,-108,-1,-5,0.4,-0.4,-0.4,-1.2
7.139e-02,-106,-100,-3,1,0.4,0.4,0.4,1.2
7.143e-02,-104,-108,-1,-5,0,-0.4,0.4,-1.2
7.147e-02,-104,-100,-1,1,0,0.4,0.4,1.2
7.151e-02,-102,-108,-1,-5,0,-0.4,0.4,-1.2
7.154e-02,-104,-98,-1,1,0,0.4,-0.4,1.2
7.158e-02,-104,-106,-3,-5,0,-0.4,-0.4,-1.2
7.162e-02,-102,-98,-1,1,0.4,0.4,0.4,1.2
7.166e-02,-104,-106,-3,-5,0,-0.4,-0.4,-1.2
7.170e-02,-102,-96,-3,1,0,0.4,-0.4,1.2
7.174e-02,-104,-104,-1,-5,0,-0.4,-0.4,-1.2
7.177e-02,-100,-96,-1,1,0.4,0.4,-0.4,1.2
7.181e-02,-100,-104,-1,-3,0.4,-0.4,0.4,-1.2
7.185e-02,-98,-94,-3,1,0.4,0.4,-0.4,1.2
7.189e-02,-98,-102,-1,-5,0,-0.4,0.4,-1.2
7.193e-02,-100,-94,-1,1,0.4,0.8,0.4,1.2
7.197e-02,-96,-100,-3,-5,0,-0.4,0.4,-1.2
7.200e-02,-98,-92,-1,1,0.4,0.4,-0.4,1.2
7.204e-02,-98,-100,-1,-5,0.4,-0.4,-0.4,-1.2
7.208e-02,-98,-92,-1,1,0,0.4,0.4,1.2
7.212e-02,-96,-100,-1,-5,0,-0.4,0.4,-1.2
7.216e-02,-96,-90,-1,1,0.4,0.8,0.4,1.2
7.220e-02,-94,-98,-1,-5,0,-0.4,0.4,-1.2
7.224e-02,-94,-90,-1,1,0,0.8,0.4,1.2
7.227e-02,-94,-96,-3,-5,0,-0.4,0.4,-1.2
7.231e-02,-92,-88,-1,1,0,0.4,-0.4,1.2
7.235e-02,-92,-96,-3,-5,0,-0.4,-0.4,-1.2
7.239e-02,-92,-88,-1,1,0.4,0.8,-0.4,1.2
7.243e-02,-92,-94,-3,-5,0,-0.4,-0.4,-1.2
7.247e-02,-90,-86,-3,1,0.4,0.8,-0.4,1.2
7.250e-02,-90,-94,-3,-5,0,-0.4,-0.4,-1.2
7.254e-02,-90,-86,-1,1,0,0.4,-0.4,1.2
7.258e-02,-90,-92,-3,-5,0.4,-0.4,0.4,-1.2
7.262e-02,-88,-84,-3,1,0.4,0.8,-0.4,1.2
7.266e-02,-88,-90,-1,-3,0.4,-0.4,-0.4,-1.2
7.270e-02,-86,-82,-3,1,0,0.4,-0.4,1.2
7.273e-02,-86,-90,-1,-5,0,-0.4,0.4,-1.2
7.277e-02,-86,-80,-3,1,0.4,0.4,0.4,1.2
7.281e-02,-84,-88,-3,-5,0,-0.4,-0.4,-1.2
7.285e-02,-86,-80,-1,1,0,0.4,0.4,1.2
7.289e-02,-82,-86,-1,-5,0.4,-0.4,-0.4,-1.2
7.293e-02,-82,-78,-3,1,0.4,0.4,-0.4,1.2
7.296e-02,-80,-86,-3,-3,0.4,-0.4,-0.4,-1.2
7.300e-02,-82,-76,-1,1,0.4,0.8,0.4,1.2
7.304e-02,-80,-84,-3,-5,0,-0.4,-0.4,-1.2
7.308e-02,-80,-76,-3,1,0,0.4,-0.4,1.2
7.312e-02,-80,-82,-1,-5,0.4,-0.4,-0.4,-1.2
7.316e-02,-78,-74,-1,1,0,0.4,-0.4,1.2
7.320e-02,-76,-80,-1,-3,0,-0.4,0.4,-1.2
7.323e-02,-76,-72,-1,1,0,0.4,0.4,1.2
7.327e-02,-76,-78,-3,-5,0,-0.4,-0.4,-1.2
7.331e-02,-74,-70,-1,1,0,0.4,0.4,1.2
7.335e-02,-72,-76,-1,-5,0.4,-0.4,0.4,-1.2
7.339e-02,-72,-68,-3,1,0.4,0.4,-0.4,1.2
7.343e-02,-72,-74,-1,-5,0,-0.4,0.4,-1.2
7.346e-02,-72,-66,-1,1,0,0.4,-0.4,1.2
7.350e-02,-70,-72,-3,-5,0,-0.4,0.4,-1.2
7.354e-02,-70,-64,-3,1,0.4,0.4,-0.4,1.2
7.358e-02,-68,-70,-1,-5,0,-0.4,-0.4,-1.2
7.362e-02,-66,-62,-1,1,0.4,0.4,-0.4,1.2
7.366e-02,-66,-68,-3,-5,0.4,-0.4,-0.4,-1.2
7.369e-02,-64,-60,-1,1,0,0.4,-0.4,1.2
7.373e-02,-62,-66,-1,-5,0,-0.4,-0.4,-1.2
7.377e-02,-60,-56,-1,1,0.4,0.4,-0.4,1.2
7.381e-02,-60,-64,-3,-5,0,-0.4,0.4,-1.2
7.385e-02,-60,-54,-3,1,0.4,0.4,0.4,1.2
7.389e-02,-60,-62,-3,-5,0.4,-0.4,0.4,-1.2
7.392e-02,-56,-52,-1,1,0,0.4,-0.4,1.2
7.396e-02,-54,-58,-1,-5,0,-0.4,0.4,-1.2
7.400e-02,-54,-50,-1,1,0,0.4,0.4,1.2
7.404e-02,-52,-56,-1,-5,0,-0.4,0.4,-1.2
7.408e-02,-52,-46,-1,1,0,0.4,0.4,1.2
7.412e-02,-50,-54,-3,-5,0.4,-0.4,0.4,-1.2
7.416e-02,-50,-44,-1,1,0.4,0.4,-0.4,1.2
7.419e-02,-46,-50,-3,-5,0.4,-0.4,-0.4,-1.2
7.423e-02,-46,-42,-3,1,0.4,0.4,0.4,1.2
7.427e-02,-44,-48,-3,-5,0,-0.4,0.4,-1.2
7.431e-02,-44,-38,-3,1,0.4,0.4,-0.4,1.2
7.435e-02,-42,-46,-3,-5,0.4,-0.4,0.4,-1.2
7.439e-02,-40,-36,-1,1,0.4,0.8,0.4,1.2
7.442e-02,-40,-42,-3,-5,0,-0.4,-0.4,-1.2
7.446e-02,-38,-34,-3,1,0,0.4,-0.4,1.2
7.450e-02,-36,-40,-3,-5,0.4,-0.4,0.4,-1.2
7.454e-02,-36,-30,-1,1,0,0.4,-0.4,1.2
7.458e-02,-34,-38,-1,-5,0,-0.4,-0.4,-1.2
7.462e-02,-32,-28,-3,1,0,0.4,-0.4,1.2
7.465e-02,-32,-34,-1,-5,0,-0.4,-0.4,-1.2
7.469e-02,-30,-26,-1,1,0,0.4,0.4,1.2
7.473e-02,-30,-32,-3,-5,0,-0.4,-0.4,-1.2
7.477e-02,-28,-22,-1,1,0.4,0.8,0.4,1.2
7.481e-02,-26,-30,-3,-5,0.4,-0.4,-0.4,-1.2
7.485e-02,-24,-20,-3,1,0,0.4,-0.4,1.2
7.488e-02,-24,-28,-3,-5,0,-0.4,0.4,-1.2
7.492e-02,-22,-18,-3,1,0,0.4,0.4,1.2
7.496e-02,-20,-24,-3,-5,0,-0.4,-0.4,-1.2
7.500e-02,-22,-14,-3,1,0,0.8,-0.4,1.2
7.504e-02,-18,-22,-3,-5,0,-0.4,0.4,-1.2
7.508e-02,-18,-12,-1,1,0,0.8,-0.4,1.2
7.512e-02,-18,-20,-3,-3,0,-0.4,0.4,-1.2
7.515e-02,-14,-10,-3,1,0,0.8,0.4,1.2
7.519e-02,-14,-18,-1,-5,0,-0.4,-0.4,-1.2
7.523e-02,-12,-8,-3,1,0.4,0.4,0.4,1.2
7.527e-02,-12,-14,-3,-5,0,-0.4,0.4,-1.2
7.531e-02,-10,-6,-3,1,0,0.8,-0.4,1.2
7.535e-02,-8,-12,-3,-5,0.4,-0.4,0.4,-1.2
7.538e-02,-8,-4,-3,1,0.4,0.4,0.4,1.2
7.542e-02,-6,-10,-3,-5,0,-0.4,-0.4,-1.2
7.546e-02,-6,-8.9407e-08,-1,1,0,0.4,0.4,1.2
7.550e-02,-4,-8,-1,-5,0,-0.4,-0.4,-1.2
7.554e-02,-2,2,-1,1,0,0.4,0.4,1.2
7.558e-02,-2,-4,-3,-5,0.4,-0.4,-0.4,-1.2
7.561e-02,-8.9407e-08,4,-1,1,0,0.4,-0.4,1.2
7.565e-02,-8.9407e-08,-2,-3,-5,0.4,-0.4,-0.4,-1.2
7.569e-02,2,6,-3,1,0,0.4,-0.4,1.2
7.573e-02,2,-8.9407e-08,-3,-5,0,-0.4,0.4,-1.2
7.577e-02,4,10,-1,1,0.4,0.4,0.4,1.2
7.581e-02,4,2,-1,-5,0.4,-0.4,-0.4,-1.2
7.584e-02,6,12,-3,1,0,0.4,-0.4,1.2
7.588e-02,8,4,-1,-3,0.4,-0.4,-0.4,-1.2
7.592e-02,8,14,-3,1,0.4,0.8,0.4,1.2
7.596e-02,10,8,-3,-5,0.4,-0.4,-0.4,-1.2
7.600e-02,10,16,-1,1,0.4,0.4,0.4,1.2
7.604e-02,12,8,-1,-5,0,-0.4,-0.4,-1.2
7.608e-02,14,18,-3,1,0,0.4,-0.4,1.2
7.611e-02,16,12,-1,-5,0,-0.4,0.4,-1.2
7.615e-02,16,22,-1,1,0,0.4,-0.4,1.2
7.619e-02,18,14,-1,-5,0,-0.4,0.4,-1.2
7.623e-02,18,22,-3,1,0.4,0.4,0.4,1.2
7.627e-02,22,16,-3,-5,0,-0.4,-0.4,-1.2
7.631e-02,20,26,-3,1,0,0.8,0.4,1.2
7.634e-02,22,20,-1,-5,0,-0.4,-0.4,-1.2
7.638e-02,24,28,-1,1,0.4,0.4,-0.4,1.2
7.642e-02,22,22,-3,-5,0,-0.4,0.4,-1.2
7.646e-02,26,30,-1,1,0.4,0.4,0.4,1.2
7.650e-02,28,24,-3,-5,0,-0.4,-0.4,-1.2
7.654e-02,28,34,-3,1,0,0.8,0.4,1.2
7.657e-02,30,26,-1,-5,0,-0.4,0.4,-1.2
7.661e-02,30,36,-3,1,0,0.8,0.4,1.2
7.665e-02,32,30,-3,-5,0,-0.4,0.4,-1.2
7.669e-02,34,38,-3,1,0,0.4,0.4,1.2
7.673e-02,36,32,-1,-5,0.4,-0.4,0.4,-1.2
7.677e-02,36,42,-1,1,0,0.4,-0.4,1.2
7.680e-02,38,34,-1,-5,0,-0.4,-0.4,-1.2
7.684e-02,38,44,-3,1,0,0.8,0.4,1.2
7.688e-02,38,36,-3,-5,0,-0.4,0.4,-1.2
7.692e-02,42,46,-3,1,0.4,0.8,-0.4,1.2
7.696e-02,42,38,-1,-5,0,-0.4,0.4,-1.2
7.700e-02,44,50,-1,1,0,0.4,0.4,1.2
7.704e-02,46,42,-1,-5,0.4,-0.4,0.4,-1.2
7.707e-02,46,50,-3,1,0,0.4,0.4,1.2
7.711e-02,46,44,-3,-5,0,-0.4,-0.4,-1.2
7.715e-02,48,54,-1,1,0,0.8,0.4,1.2
7.719e-02,50,48,-3,-5,0,-0.4,0.4,-1.2
7.723e-02,50,56,-1,1,0.4,0.4,-0.4,1.2
7.727e-02,54,50,-1,-5,0.4,-0.4,-0.4,-1.2
7.730e-02,52,58,-3,1,0,0.4,0.4,1.2
7.734e-02,58,52,-1,-5,0,-0.4,0.4,-1.2
7.738e-02,58,60,-1,1,0.4,0.4,-0.4,1.2
7.742e-02,58,54,-3,-5,0,-0.4,-0.4,-1.2
7.746e-02,58,64,-3,1,0.4,0.8,-0.4,1.2
7.750e-02,58,56,-1,-3,0,-0.4,0.4,-1.2
7.753e-02,62,64,-3,1,0,0.4,-0.4,1.2
7.757e-02,60,58,-1,-5,0.4,-0.4,-0.4,-1.2
7.761e-02,62,66,-3,1,0,0.8,-0.4,1.2
7.765e-02,62,60,-1,-5,0,-0.4,0.4,-1.2
7.769e-02,62,70,-3,1,0.4,0.8,0.4,1.2
7.773e-02,64,62,-3,-5,0,-0.4,-0.4,-1.2
7.776e-02,66,70,-3,1,0.4,0.4,0.4,1.2
7.780e-02,68,66,-3,-5,0,-0.4,-0.4,-1.2
7.784e-02,70,74,-1,1,0.4,0.4,0.4,1.2
7.788e-02,70,68,-3,-5,0,-0.4,0.4,-1.2
7.792e-02,72,76,-3,1,0.4,0.4,-0.4,1.2
7.796e-02,72,70,-1,-5,0,-0.4,-0.4,-1.2
7.800e-02,74,78,-1,1,0.4,0.4,0.4,1.2
7.803e-02,76,72,-1,-5,0.4,-0.4,0.4,-1.2
7.807e-02,76,80,-3,1,0,0.8,-0.4,1.2
7.811e-02,76,74,-3,-5,0.4,-0.4,-0.4,-1.2
7.815e-02,78,82,-1,1,0,0.4,0.4,1.2
7.819e-02,78,74,-1,-5,0,-0.4,-0.4,-1.2
7.823e-02,78,84,-1,1,0.4,0.8,-0.4,1.2
7.826e-02,80,76,-1,-5,0.4,-0.4,-0.4,-1.2
7.830e-02,82,84,-3,1,0,0.4,0.4,1.2
7.834e-02,82,78,-3,-5,0,-0.4,-0.4,-1.2
7.838e-02,82,86,-3,1,0,0.4,0.4,1.2
7.842e-02,82,80,-1,-5,0.4,-0.4,0.4,-1.2
7.846e-02,82,88,-3,1,0.4,0.8,-0.4,1.2
7.849e-02,84,82,-3,-5,0,-0.4,0.4,-1.2
7.853e-02,86,90,-3,1,0.4,0.8,-0.4,1.2
7.857e-02,84,82,-1,-5,0,-0.4,-0.4,-1.2
7.861e-02,88,90,-1,1,0.4,0.4,-0.4,1.2
7.865e-02,88,84,-3,-5,0,-0.4,-0.4,-1.2
7.869e-02,88,92,-1,1,0.4,0.4,0.4,1.2
7.873e-02,88,86,-3,-5,0,-0.4,0.4,-1.2
7.876e-02,90,94,-1,1,0,0.8,-0.4,1.2
7.880e-02,92,88,-1,-5,0.4,-0.4,0.4,-1.2
7.884e-02,90,96,-3,1,0.4,0.4,-0.4,1.2
7.888e-02,92,88,-1,-5,0.4,-0.4,0.4,-1.2
7.892e-02,92,96,-3,1,0.4,0.4,-0.4,1.2
7.896e-02,94,90,-1,-5,0.4,-0.4,0.4,-1.2
7.899e-02,96,98,-3,1,0.4,0.4,-0.4,1.2
7.903e-02,94,90,-3,-5,0.4,-0.4,0.4,-1.2
7.907e-02,96,98,-3,1,0.4,0.4,-0.4,1.2
7.911e-02,94,92,-3,-5,0,-0.4,-0.4,-1.2
7.915e-02,96,100,-3,1,0.4,0.4,0.4,1.2
7.919e-02,96,94,-3,-5,0,-0.4,-0.4,-1.2
7.922e-02,96,102,-1,1,0.4,0.8,-0.4,1.2
7.926e-02,96,94,-3,-5,0,-0.4,0.4,-1.2
7.930e-02,100,102,-3,1,0.4,0.8,-0.4,1.2
7.934e-02,100,96,-1,-5,0.4,-0.4,0.4,-1.2
7.938e-02,100,102,-3,1,0,0.8,-0.4,1.2
7.942e-02,100,96,-1,-5,0,-0.4,-0.4,-1.2
7.945e-02,100,104,-3,1,0,0.4,-0.4,1.2
7.949e-02,102,98,-1,-5,0.4,-0.4,0.4,-1.2
7.953e-02,102,106,-1,1,0.4,0.4,-0.4,1.2
7.957e-02,102,98,-3,-5,0.4,-0.4,-0.4,-1.2
7.961e-02,100,106,-1,1,0.4,0.8,-0.4,1.2
7.965e-02,104,100,-1,-5,0,-0.4,-0.4,-1.2
7.969e-02,104,106,-3,1,0,0.4,-0.4,1.2
7.972e-02,104,100,-3,-5,0,-0.4,-0.4,-1.2
7.976e-02,104,108,-1,1,0,0.4,-0.4,1.2
7.980e-02,104,102,-3,-5,0.4,-0.4,-0.4,-1.2
7.984e-02,104,108,-1,1,0.4,0.4,0.4,1.2
7.988e-02,106,102,-3,-5,0,-0.4,-0.4,-1.2
7.992e-02,106,110,-1,1,0.4,0.4,0.4,1.2
7.995e-02,108,104,-1,-5,0,-0.4,-0.4,-1.2
7.999e-02,108,110,-1,1,0,0.4,0.4,1.2
8.003e-02,108,104,-1,-5,0,-0.4,0.4,-1.2
8.007e-02,108,112,-1,1,0,0.4,0.4,1.2
8.011e-02,106,104,-1,-5,0,-0.4,0.4,-1.2
8.015e-02,108,112,-1,1,0,0.4,0.4,1.2
8.018e-02,110,104,-3,-5,0,-0.4,-0.4,-1.2
8.022e-02,108,112,-1,1,0.4,0.8,0.4,1.2
8.026e-02,110,106,-1,-5,0.4,-0.4,-0.4,-1.2
8.030e-02,108,112,-1,1,0.4,0.8,-0.4,1.2
8.034e-02,110,104,-1,-5,0,-0.4,0.4,-1.2
8.038e-02,110,112,-1,1,0,0.4,-0.4,1.2
8.041e-02,110,104,-1,-5,0,-0.4,-0.4,-1.2
8.045e-02,110,112,-3,1,0.4,0.8,0.4,1.2
8.049e-02,108,104,-1,-5,0,-0.4,0.4,-1.2
8.053e-02,110,112,-3,1,0,0.4,-0.4,1.2
8.057e-02,108,104,-3,-5,0,-0.4,0.4,-1.2
8.061e-02,108,112,-3,1,0.4,0.4,0.4,1.2
8.065e-02,108,104,-1,-5,0.4,-0.4,-0.4,-1.2
8.068e-02,110,112,-3,1,0,0.8,-0.4,1.2
8.072e-02,108,104,-1,-5,0,-0.4,0.4,-1.2
8.076e-02,106,112,-3,1,0,0.4,0.4,1.2
8.080e-02,108,104,-1,-5,0.4,-0.4,-0.4,-1.2
8.084e-02,106,110,-3,1,0,0.8,0.4,1.2
8.088e-02,106,102,-1,-5,0,-0.4,0.4,-1.2
8.091e-02,106,110,-1,1,0,0.4,-0.4,1.2
8.095e-02,106,102,-1,-5,0,-0.4,-0.4,-1.2
8.099e-02,106,110,-1,1,0.4,0.4,-0.4,1.2
8.103e-02,106,102,-3,-5,0,-0.4,-0.4,-1.2
8.107e-02,106,110,-1,1,0.4,0.4,0.4,1.2
8.111e-02,104,100,-3,-5,0.4,-0.4,-0.4,-1.2
8.114e-02,106,108,-3,1,0,0.4,-0.4,1.2
8.118e-02,106,100,-1,-5,0.4,-0.4,0.4,-1.2
8.122e-02,104,108,-3,1,0,0.8,0.4,1.2
8.126e-02,104,100,-1,-5,0,-0.4,-0.4,-1.2
8.130e-02,102,108,-3,1,0.4,0.8,0.4,1.2
8.134e-02,102,98,-1,-5,0,-0.4,-0.4,-1.2
8.137e-02,102,106,-1,1,0,0.4,0.4,1.2
8.141e-02,102,98,-1,-5,0,-0.4,-0.4,-1.2
8.145e-02,102,106,-1,1,0.4,0.4,0.4,1.2
8.149e-02,102,98,-1,-5,0.4,-0.4,0.4,-1.2
8.153e-02,102,104,-3,1,0.4,0.4,0.4,1.2
8.157e-02,100,96,-1,-5,0.4,-0.4,-0.4,-1.2
8.161e-02,100,104,-3,1,0.4,0.4,-0.4,1.2
8.164e-02,100,96,-3,-5,0,-0.4,-0.4,-1.2
8.168e-02,98,102,-1,1,0.4,0.8,0.4,1.2
8.172e-02,98,94,-3,-5,0,-0.4,0.4,-1.2
8.176e-02,98,102,-3,1,0,0.4,0.4,1.2
8.180e-02,98,92,-1,-5,0,-0.4,0.4,-1.2
8.184e-02,98,100,-3,1,0.4,0.4,-0.4,1.2
8.187e-02,96,92,-3,-5,0.4,-0.4,0.4,-1.2
8.191e-02,96,100,-3,1,0,0.4,0.4,1.2
8.195e-02,96,92,-3,-5,0,-0.4,-0.4,-1.2
8.199e-02,94,98,-3,1,0,0.4,0.4,1.2
8.203e-02,96,90,-1,-5,0,-0.4,-0.4,-1.2
8.207e-02,94,98,-3,1,0.4,0.4,-0.4,1.2
8.210e-02,94,88,-3,-5,0,-0.4,-0.4,-1.2
8.214e-02,92,96,-1,1,0.4,0.8,-0.4,1.2
8.218e-02,92,88,-3,-5,0.4,-0.4,-0.4,-1.2
8.222e-02,92,96,-3,1,0,0.4,0.4,1.2
8.226e-02,90,86,-1,-5,0,-0.4,-0.4,-1.2
8.230e-02,90,94,-3,1,0,0.8,-0.4,1.2
8.233e-02,90,86,-3,-5,0,-0.4,-0.4,-1.2
8.237e-02,90,94,-1,1,0,0.4,-0.4,1.2
8.241e-02,90,84,-3,-5,0.4,-0.4,0.4,-1.2
8.245e-02,88,92,-3,1,0.4,0.4,-0.4,1.2
8.249e-02,88,84,-3,-5,0,-0.4,-0.4,-1.2
8.253e-02,86,92,-1,1,0,0.4,0.4,1.2
8.257e-02,86,82,-1,-5,0,-0.4,0.4,-1.2
8.260e-02,86,90,-3,1,0,0.4,0.4,1.2
8.264e-02,84,80,-1,-5,0.4,-0.4,0.4,-1.2
8.268e-02,86,88,-1,1,0,0.8,-0.4,1.2
8.272e-02,84,78,-3,-5,0,-0.4,-0.4,-1.2
8.276e-02,82,88,-1,1,0,0.4,0.4,1.2
8.280e-02,82,78,-3,-5,0,-0.4,0.4,-1.2
8.283e-02,82,86,-1,1,0.4,0.4,0.4,1.2
8.287e-02,84,76,-3,-5,0.4,-0.4,0.4,-1.2
8.291e-02,80,84,-3,1,0.4,0.8,0.4,1.2
8.295e-02,80,74,-3,-5,0,-0.4,-0.4,-1.2
8.299e-02,78,84,-3,1,0.4,0.4,-0.4,1.2
8.303e-02,78,74,-3,-5,0,-0.4,0.4,-1.2
8.306e-02,78,82,-1,1,0,0.4,0.4,1.2
8.310e-02,78,72,-3,-5,0,-0.4,-0.4,-1.2
8.314e-02,76,80,-1,1,0,0.4,0.4,1.2
8.318e-02,74,70,-1,-5,0.4,-0.4,0.4,-1.2
8.322e-02,74,78,-3,1,0.4,0.4,-0.4,1.2
8.326e-02,74,68,-1,-5,0,-0.4,0.4,-1.2
8.329e-02,72,76,-3,1,0,0.4,0.4,1.2
8.333e-02,70,66,-1,-5,0,-0.4,0.4,-1.2
8.337e-02,70,76,-1,1,0.4,0.4,-0.4,1.2
8.341e-02,68,64,-3,-5,0,-0.4,0.4,-1.2
8.345e-02,70,72,-1,1,0.4,0.8,0.4,1.2
8.349e-02,66,62,-3,-5,0.4,-0.4,0.4,-1.2
8.353e-02,66,70,-3,1,0.4,0.4,-0.4,1.2
8.356e-02,66,60,-3,-5,0,-0.4,0.4,-1.2
8.360e-02,64,68,-3,1,0,0.8,-0.4,1.2
8.364e-02,64,58,-3,-5,0,-0.4,-0.4,-1.2
8.368e-02,62,66,-3,1,0,0.4,-0.4,1.2
8.372e-02,62,56,-3,-5,0.4,-0.4,-0.4,-1.2
8.376e-02,60,64,-3,1,0,0.4,-0.4,1.2
8.379e-02,58,54,-1,-5,0,-0.4,0.4,-1.2
8.383e-02,56,62,-3,1,0,0.8,0.4,1.2
8.387e-02,56,50,-1,-5,0.4,-0.4,0.4,-1.2
8.391e-02,54,60,-3,1,0,0.4,-0.4,1.2
8.395e-02,54,48,-3,-5,0,-0.4,-0.4,-1.2
8.399e-02,52,56,-3,1,0,0.4,-0.4,1.2
8.402e-02,50,44,-3,-5,0,-0.4,-0.4,-1.2
8.406e-02,48,54,-1,1,0.4,0.4,0.4,1.2
8.410e-02,46,42,-1,-5,0,-0.4,-0.4,-1.2
8.414e-02,48,50,-1,1,0,0.4,0.4,1.2
8.418e-02,46,38,-3,-5,0.4,-0.4,-0.4,-1.2
8.422e-02,42,48,-3,1,0,0.8,0.4,1.2
8.425e-02,42,36,-1,-5,0,-0.4,-0.4,-1.2
8.429e-02,42,46,-1,1,0,0.4,-0.4,1.2
8.433e-02,40,34,-1,-5,0.4,-0.4,-0.4,-1.2
8.437e-02,40,44,-1,1,0.4,0.4,-0.4,1.2
8.441e-02,38,32,-3,-5,0.4,-0.4,0.4,-1.2
8.445e-02,36,40,-1,1,0,0.4,0.4,1.2
8.449e-02,34,28,-3,-5,0.4,-0.4,-0.4,-1.2
8.452e-02,34,38,-3,1,0,0.4,-0.4,1.2
8.456e-02,32,26,-3,-5,0,-0.4,-0.4,-1.2
8.460e-02,30,34,-1,1,0,0.4,0.4,1.2
8.464e-02,28,22,-3,-5,0,-0.4,0.4,-1.2
8.468e-02,26,32,-3,1,0.4,0.4,-0.4,1.2
8.472e-02,26,20,-3,-5,0.4,-0.4,0.4,-1.2
8.475e-02,24,30,-3,1,0,0.4,0.4,1.2
8.479e-02,24,18,-1,-5,0,-0.4,0.4,-1.2
8.483e-02,24,26,-3,1,0.4,0.8,-0.4,1.2
8.487e-02,22,16,-1,-5,0.4,-0.4,-0.4,-1.2
8.491e-02,20,24,-1,1,0,0.4,-0.4,1.2
8.495e-02,18,12,-3,-5,0,-0.4,0.4,-1.2
8.498e-02,18,22,-3,1,0,0.4,-0.4,1.2
8.502e-02,16,10,-3,-5,0,-0.4,-0.4,-1.2
8.506e-02,14,20,-1,1,0.4,0.4,0.4,1.2
8.510e-02,14,8,-1,-5,0.4,-0.4,0.4,-1.2
8.514e-02,12,18,-3,1,0.4,0.4,-0.4,1.2
8.518e-02,10,6,-3,-5,0,-0.4,0.4,-1.2
8.522e-02,10,14,-3,1,0.4,0.8,-0.4,1.2
8.525e-02,8,2,-3,-5,0,-0.4,0.4,-1.2
8.529e-02,8,12,-1,1,0.4,0.8,-0.4,1.2
8.533e-02,6,-8.9407e-08,-1,-5,0.4,-0.4,0.4,-1.2
8.537e-02,6,10,-3,1,0,0.4,0.4,1.2
8.541e-02,2,-2,-1,-5,0,-0.4,0.4,-1.2
8.545e-02,2,8,-3,1,0.4,0.8,0.4,1.2
8.548e-02,-8.9407e-08,-4,-3,-5,0,-0.4,0.4,-1.2
8.552e-02,-2,4,-3,1,0.4,0.4,0.4,1.2
8.556e-02,-2,-8,-3,-5,0,-0.4,0.4,-1.2
8.560e-02,-4,2,-3,1,0,0.4,-0.4,1.2
8.564e-02,-4,-10,-1,-5,0,-0.4,-0.4,-1.2
8.568e-02,-4,-8.9407e-08,-1,1,0.4,0.8,-0.4,1.2
8.571e-02,-6,-12,-3,-5,0,-0.4,0.4,-1.2
8.575e-02,-8,-2,-1,1,0.4,0.8,0.4,1.2
8.579e-02,-10,-14,-3,-5,0,-0.4,-0.4,-1.2
8.583e-02,-10,-4,-3,1,0.4,0.4,-0.4,1.2
8.587e-02,-10,-16,-1,-5,0.4,-0.4,-0.4,-1.2
8.591e-02,-12,-8,-3,1,0,0.4,-0.4,1.2
8.594e-02,-14,-18,-1,-5,0,-0.4,-0.4,-1.2
8.598e-02,-14,-10,-1,1,0,0.4,-0.4,1.2
8.602e-02,-14,-20,-3,-5,0,-0.4,0.4,-1.2
8.606e-02,-18,-12,-3,1,0,0.4,0.4,1.2
8.610e-02,-18,-22,-1,-5,0.4,-0.4,-0.4,-1.2
8.614e-02,-18,-14,-3,1,0,0.8,-0.4,1.2
8.618e-02,-20,-26,-3,-5,0,-0.4,0.4,-1.2
8.621e-02,-24,-16,-3,1,0,0.4,-0.4,1.2
8.625e-02,-22,-28,-3,-5,0,-0.4,-0.4,-1.2
8.629e-02,-24,-18,-1,1,0,0.4,0.4,1.2
8.633e-02,-26,-30,-3,-5,0.4,-0.4,-0.4,-1.2
8.637e-02,-28,-22,-1,1,0.4,0.4,-0.4,1.2
8.641e-02,-28,-34,-1,-5,0,-0.4,0.4,-1.2
8.644e-02,-30,-24,-3,1,0.4,0.4,-0.4,1.2
8.648e-02,-30,-36,-3,-5,0,-0.4,-0.4,-1.2
8.652e-02,-32,-26,-3,1,0,0.4,0.4,1.2
8.656e-02,-34,-38,-3,-5,0,-0.4,-0.4,-1.2
8.660e-02,-34,-30,-3,1,0.4,0.4,0.4,1.2
