Model,DPO2014B
Firmware Version,1.52

Point Format,Y,,,,,,,
Horizontal Units,S,,,,,,,
Horizontal Scale,0.04,,,,,,,
Sample Interval,7.68049e-05,,,,,,,
Filter Frequency,1e+08,,,,,,,
Record Length,5208,,,,,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,,0.0% to 100.0%,
-7.0891e-02,-2,2,-55,-49,-7.15256e-08,0.8,-0.6,-0.2
-7.0814e-02,-4,-6,-57,-63,-0.8,-1.6,-0.6,-1.4
-7.0737e-02,-2,2,-59,-55,-0.8,0.8,-0.6,-0.2
-7.0661e-02,-2,-6,-61,-67,-7.15256e-08,-1.6,-1,-1.4
-7.0584e-02,-2,2,-63,-59,-0.8,0.8,-1,-0.2
-7.0507e-02,-2,-6,-65,-71,-0.8,-1.6,-1,-1.8
-7.0430e-02,-2,2,-67,-63,-0.8,-7.15256e-08,-1,-0.6
-7.0353e-02,-4,-6,-69,-73,-0.8,-2.4,-1,-1.8
-7.0276e-02,-2,2,-71,-65,-0.8,-7.15256e-08,-1,-0.6
-7.0200e-02,-2,-6,-73,-77,-0.8,-2.4,-1.4,-1.8
-7.0123e-02,-2,2,-73,-69,-0.8,-7.15256e-08,-1.4,-1
-7.0046e-02,-2,-6,-75,-79,-0.8,-2.4,-1.8,-2.2
-6.9969e-02,-4,2,-77,-73,-0.8,-7.15256e-08,-1.4,-1
-6.9892e-02,-2,-6,-79,-83,-1.6,-2.4,-1.8,-2.2
-6.9816e-02,-2,2,-79,-77,-1.6,-7.15256e-08,-1.8,-1.4
-6.9739e-02,-4,-6,-81,-85,-1.6,-2.4,-1.8,-2.6
-6.9662e-02,-2,2,-81,-79,-1.6,-0.8,-1.8,-1.4
-6.9585e-02,-4,-6,-83,-87,-1.6,-2.4,-1.8,-2.6
-6.9508e-02,-2,2,-85,-81,-1.6,-0.8,-2.2,-1.4
-6.9432e-02,-4,-6,-85,-89,-1.6,-2.4,-2.2,-2.6
-6.9355e-02,-2,2,-87,-83,-1.6,-0.8,-2.2,-1.4
-6.9278e-02,-2,-6,-87,-91,-1.6,-3.2,-2.2,-3
-6.9201e-02,-4,2,-89,-85,-1.6,-0.8,-2.2,-1.8
-6.9124e-02,-2,-6,-89,-93,-1.6,-3.2,-2.2,-3
-6.9048e-02,-2,2,-91,-87,-1.6,-0.8,-2.6,-1.8
-6.8971e-02,-2,-6,-91,-95,-1.6,-3.2,-2.6,-3
-6.8894e-02,-2,2,-91,-89,-1.6,-0.8,-2.2,-2.2
-6.8817e-02,-4,-6,-91,-95,-2.4,-3.2,-2.6,-3
-6.8740e-02,-2,2,-91,-89,-2.4,-0.8,-2.6,-2.2
-6.8664e-02,-4,-6,-95,-97,-1.6,-3.2,-2.6,-3.4
-6.8587e-02,-4,2,-93,-91,-2.4,-0.8,-2.6,-2.2
-6.8510e-02,-2,-6,-95,-99,-2.4,-3.2,-3,-3.4
-6.8433e-02,-2,2,-95,-93,-2.4,-0.8,-3,-2.2
-6.8356e-02,-2,-6,-97,-99,-2.4,-3.2,-3,-3.4
-6.8280e-02,-4,2,-97,-93,-1.6,-1.6,-3,-2.6
-6.8203e-02,-2,-6,-97,-99,-2.4,-3.2,-3,-3.4
-6.8126e-02,-2,2,-97,-95,-1.6,-1.6,-3,-2.6
-6.8049e-02,-2,-6,-97,-101,-2.4,-3.2,-3,-3.8
-6.7972e-02,-2,2,-99,-95,-2.4,-1.6,-3,-2.6
-6.7896e-02,-2,-6,-97,-101,-2.4,-3.2,-3,-3.8
-6.7819e-02,-1.3411e-07,2,-97,-95,-2.4,-1.6,-3,-2.6
-6.7742e-02,-2,-6,-99,-101,-2.4,-3.2,-3.4,-3.8
-6.7665e-02,-2,2,-97,-95,-1.6,-1.6,-3.4,-2.6
-6.7588e-02,-4,-6,-97,-99,-2.4,-3.2,-3.4,-3.8
-6.7512e-02,-4,2,-97,-95,-2.4,-1.6,-3.4,-3
-6.7435e-02,-4,-6,-99,-99,-2.4,-3.2,-3.4,-3.8
-6.7358e-02,-2,2,-97,-93,-2.4,-1.6,-3.4,-3
-6.7281e-02,-2,-6,-97,-97,-2.4,-3.2,-3.4,-3.8
-6.7204e-02,-4,2,-95,-91,-2.4,-1.6,-3.4,-3
-6.7127e-02,-4,-6,-95,-97,-2.4,-3.2,-3.4,-3.8
-6.7051e-02,-4,2,-93,-91,-2.4,-1.6,-3.4,-3
-6.6974e-02,-2,-6,-91,-95,-2.4,-3.2,-3.4,-3.8
-6.6897e-02,-2,2,-93,-89,-2.4,-1.6,-3.4,-3
-6.6820e-02,-2,-6,-91,-93,-2.4,-4,-3.4,-3.8
-6.6743e-02,-2,2,-91,-87,-1.6,-1.6,-3.4,-3
-6.6667e-02,-2,-6,-89,-91,-2.4,-4,-3.4,-3.8
-6.6590e-02,-2,2,-89,-85,-1.6,-1.6,-3.4,-3
-6.6513e-02,-2,-6,-87,-89,-2.4,-3.2,-3.4,-3.8
-6.6436e-02,-2,2,-87,-83,-2.4,-1.6,-3.4,-3
-6.6359e-02,-2,-6,-85,-87,-2.4,-3.2,-3.4,-3.8
-6.6283e-02,-2,2,-85,-81,-2.4,-1.6,-3.4,-3
-6.6206e-02,-4,-6,-83,-85,-2.4,-4,-3.4,-3.8
-6.6129e-02,-2,2,-83,-79,-2.4,-1.6,-3.4,-3
-6.6052e-02,-2,-6,-81,-83,-2.4,-4,-3.4,-3.8
-6.5975e-02,-2,2,-81,-77,-2.4,-1.6,-3.4,-3
-6.5899e-02,-2,-6,-81,-81,-2.4,-3.2,-3.4,-3.8
-6.5822e-02,-2,2,-79,-75,-2.4,-1.6,-3.4,-3
-6.5745e-02,-2,-6,-77,-79,-2.4,-3.2,-3.4,-3.8
-6.5668e-02,-2,2,-77,-73,-2.4,-1.6,-3.4,-3
-6.5591e-02,-2,-6,-75,-77,-2.4,-3.2,-3.4,-3.8
-6.5515e-02,-2,2,-75,-71,-2.4,-1.6,-3.4,-3
-6.5438e-02,-4,-6,-73,-75,-2.4,-3.2,-3.4,-3.8
-6.5361e-02,-2,2,-73,-69,-2.4,-1.6,-3.4,-3
-6.5284e-02,-4,-6,-71,-73,-2.4,-3.2,-3.4,-3.8
-6.5207e-02,-4,2,-69,-65,-2.4,-0.8,-3.4,-2.6
-6.5131e-02,-2,-6,-69,-69,-1.6,-3.2,-3.4,-3.8
-6.5054e-02,-2,2,-67,-63,-2.4,-0.8,-3,-2.6
-6.4977e-02,-2,-6,-63,-67,-2.4,-3.2,-3,-3.8
-6.4900e-02,-2,2,-63,-59,-1.6,-0.8,-3,-2.6
-6.4823e-02,-2,-6,-61,-63,-1.6,-3.2,-3,-3.4
-6.4747e-02,-2,2,-59,-55,-1.6,-0.8,-3,-2.6
-6.4670e-02,-4,-6,-57,-59,-1.6,-3.2,-3,-3.4
-6.4593e-02,-1.3411e-07,2,-55,-51,-1.6,-0.8,-3,-2.6
-6.4516e-02,-2,-6,-53,-55,-1.6,-2.4,-3,-3.4
-6.4439e-02,-2,2,-51,-45,-1.6,-0.8,-3,-2.2
-6.4363e-02,-4,-6,-47,-51,-1.6,-2.4,-3,-3
-6.4286e-02,-2,2,-45,-41,-0.8,-0.8,-3,-2.2
-6.4209e-02,-2,-6,-41,-45,-1.6,-2.4,-2.6,-3
-6.4132e-02,-2,2,-41,-35,-0.8,-7.15256e-08,-2.6,-2.2
-6.4055e-02,-2,-6,-37,-39,-0.8,-2.4,-2.6,-3
-6.3978e-02,-2,2,-35,-31,-1.6,-7.15256e-08,-2.2,-1.8
-6.3902e-02,-2,-6,-33,-35,-0.8,-2.4,-2.6,-3
-6.3825e-02,-2,2,-31,-25,-1.6,-7.15256e-08,-2.6,-1.8
-6.3748e-02,-2,-6,-27,-29,-0.8,-2.4,-2.2,-2.6
-6.3671e-02,-2,2,-23,-21,-0.8,-7.15256e-08,-2.2,-1.8
-6.3594e-02,-2,-6,-21,-25,-0.8,-2.4,-2.2,-2.6
-6.3518e-02,-4,2,-19,-15,-0.8,-7.15256e-08,-2.2,-1.4
-6.3441e-02,-2,-6,-19,-21,-0.8,-1.6,-1.8,-2.2
-6.3364e-02,-2,2,-15,-11,-0.8,0.8,-1.8,-1.4
-6.3287e-02,-2,-6,-13,-15,-0.8,-1.6,-1.8,-2.2
-6.3210e-02,-4,2,-11,-7,-0.8,0.8,-1.4,-1
-6.3134e-02,-4,-6,-7,-11,-0.8,-1.6,-1.8,-2.2
-6.3057e-02,-2,2,-7,-3,-0.8,0.8,-1.4,-1
-6.2980e-02,-4,-6,-5,-7,-7.15256e-08,-1.6,-1.4,-1.8
-6.2903e-02,-4,2,-3,1,-7.15256e-08,0.8,-1.4,-1
-6.2826e-02,-2,-6,-1,-3,-7.15256e-08,-1.6,-1.4,-1.8
-6.2750e-02,-2,2,1,5,-7.15256e-08,0.8,-1.4,-0.6
-6.2673e-02,-4,-6,3,1,-7.15256e-08,-1.6,-1,-1.8
-6.2596e-02,-4,2,5,9,-7.15256e-08,0.8,-1,-0.6
-6.2519e-02,-2,-6,7,5,-7.15256e-08,-0.8,-1,-1.4
-6.2442e-02,-2,2,9,13,-7.15256e-08,0.8,-1,-0.6
-6.2366e-02,-2,-6,11,9,-7.15256e-08,-0.8,-1,-1.4
-6.2289e-02,-4,2,11,17,-7.15256e-08,1.6,-0.6,-0.2
-6.2212e-02,-4,-6,15,13,-7.15256e-08,-0.8,-1,-1.4
-6.2135e-02,-2,2,15,21,-7.15256e-08,1.6,-0.6,-0.2
-6.2058e-02,-2,-6,19,15,0.8,-0.8,-0.6,-1
-6.1982e-02,-2,2,21,23,0.8,1.6,-0.6,-0.2
-6.1905e-02,-2,-6,21,21,0.8,-0.8,-0.2,-1
-6.1828e-02,-4,2,25,27,0.8,1.6,-0.2,0.2
-6.1751e-02,-2,-6,25,25,0.8,-7.15256e-08,-0.2,-1
-6.1674e-02,-2,2,27,33,0.8,1.6,-0.2,0.2
-6.1598e-02,-1.3411e-07,-6,29,29,1.6,-7.15256e-08,0.2,-0.6
-6.1521e-02,-2,2,33,37,1.6,2.4,0.2,0.6
-6.1444e-02,-4,-6,35,33,0.8,-7.15256e-08,0.2,-0.6
-6.1367e-02,-4,2,37,41,1.6,2.4,0.2,0.6
-6.1290e-02,-4,-6,37,37,1.6,-7.15256e-08,0.2,-0.2
-6.1214e-02,-2,2,41,45,1.6,2.4,0.2,1
-6.1137e-02,-2,-6,43,41,0.8,0.8,0.6,0.2
-6.1060e-02,-2,2,47,49,1.6,2.4,0.6,1
-6.0983e-02,-2,-6,47,47,1.6,0.8,0.6,0.2
-6.0906e-02,-4,2,51,55,1.6,2.4,0.6,1.4
-6.0829e-02,-2,-6,51,49,2.4,0.8,1,0.2
-6.0753e-02,-2,2,55,59,1.6,3.2,1,1.4
-6.0676e-02,-2,-6,57,55,2.4,0.8,1,0.6
-6.0599e-02,-4,2,59,63,2.4,3.2,1,1.4
-6.0522e-02,-2,-6,61,59,1.6,0.8,1.4,0.6
-6.0445e-02,-4,2,63,67,2.4,3.2,1.4,1.8
-6.0369e-02,-2,-6,65,63,2.4,0.8,1.4,1
-6.0292e-02,-2,2,67,69,2.4,3.2,1.4,1.8
-6.0215e-02,-2,-6,67,65,2.4,1.6,1.8,1
-6.0138e-02,-2,2,69,73,2.4,3.2,1.4,2.2
-6.0061e-02,-2,-6,71,69,2.4,1.6,1.8,1.4
-5.9985e-02,-2,2,73,77,2.4,4,1.8,2.2
-5.9908e-02,-2,-6,75,71,2.4,1.6,1.8,1.4
-5.9831e-02,-4,2,75,79,3.2,4,1.8,2.6
-5.9754e-02,-2,-6,77,75,3.2,1.6,1.8,1.4
-5.9677e-02,-2,2,79,81,3.2,4,2.2,2.6
-5.9601e-02,-2,-6,79,77,3.2,1.6,2.2,1.8
-5.9524e-02,-2,2,81,83,2.4,4,2.2,2.6
-5.9447e-02,-4,-6,81,79,3.2,1.6,2.2,1.8
-5.9370e-02,-4,2,83,85,3.2,4,2.2,2.6
-5.9293e-02,-4,-6,83,81,4,2.4,2.2,1.8
-5.9217e-02,-4,2,85,87,3.2,4,2.6,3
-5.9140e-02,-2,-6,85,83,3.2,2.4,2.6,2.2
-5.9063e-02,-4,2,87,89,3.2,4,2.6,3
-5.8986e-02,-2,-6,87,85,3.2,2.4,2.6,2.2
-5.8909e-02,-2,2,87,91,3.2,4.8,2.6,3.4
-5.8833e-02,-2,-6,87,87,3.2,2.4,2.6,2.2
-5.8756e-02,-4,2,89,93,4,4.8,3,3.4
-5.8679e-02,-2,-6,89,89,4,2.4,3,2.6
-5.8602e-02,-2,2,91,93,3.2,4.8,2.6,3.4
-5.8525e-02,-2,-6,91,89,4,2.4,3,2.6
-5.8449e-02,-4,2,91,95,4,4.8,3,3.4
-5.8372e-02,-2,-6,93,91,4,2.4,3,2.6
-5.8295e-02,-2,2,93,95,4,4.8,3,3.4
-5.8218e-02,-2,-6,93,91,4,2.4,3,2.6
-5.8141e-02,-2,2,95,97,4,4.8,3.4,3.8
-5.8065e-02,-2,-6,93,91,4,3.2,3.4,2.6
-5.7988e-02,-2,2,93,97,4,4.8,3.4,3.8
-5.7911e-02,-2,-6,95,93,4,3.2,3.4,3
-5.7834e-02,-4,2,95,97,4,4.8,3.4,3.8
-5.7757e-02,-2,-6,95,91,4,3.2,3.4,3
-5.7680e-02,-2,2,95,97,4,4.8,3.4,3.8
-5.7604e-02,-2,-6,95,91,4,2.4,3.4,3
-5.7527e-02,-2,2,93,97,4,4.8,3.4,3.8
-5.7450e-02,-2,-6,93,91,4,3.2,3.4,3
-5.7373e-02,-2,2,91,95,4,4.8,3.4,3.8
-5.7296e-02,-1.3411e-07,-6,91,89,4,3.2,3.8,3
-5.7220e-02,-4,2,91,95,4,4.8,3.4,4.2
-5.7143e-02,-2,-6,91,87,4,3.2,3.4,3
-5.7066e-02,-2,2,89,93,4,4.8,3.8,4.2
-5.6989e-02,-2,-6,89,85,4,3.2,3.4,3
-5.6912e-02,-2,2,89,91,4,4.8,3.4,4.2
-5.6836e-02,-2,-6,87,83,4,3.2,3.4,3
-5.6759e-02,-2,2,87,91,4,4.8,3.4,4.2
-5.6682e-02,-2,-6,85,83,4,3.2,3.4,3
-5.6605e-02,-2,2,85,89,4,4.8,3.4,4.2
-5.6528e-02,-2,-6,83,79,4,3.2,3.4,3
-5.6452e-02,-2,2,83,87,4,4.8,3.4,4.2
-5.6375e-02,-2,-6,81,77,4,3.2,3.4,3
-5.6298e-02,-4,2,81,85,4,4.8,3.8,4.2
-5.6221e-02,-2,-6,79,77,4,2.4,3.4,3
-5.6144e-02,-4,2,79,83,4,4.8,3.4,4.2
-5.6068e-02,-2,-6,79,73,4,2.4,3.4,3
-5.5991e-02,-4,2,77,81,4,4.8,3.4,4.2
-5.5914e-02,-4,-6,77,73,4,2.4,3.4,3
-5.5837e-02,-2,2,75,79,4,4.8,3.4,4.2
-5.5760e-02,-4,-6,73,69,4,2.4,3.4,3
-5.5684e-02,-2,2,73,77,4,4.8,3.4,4.2
-5.5607e-02,-4,-6,71,67,4,2.4,3.4,3
-5.5530e-02,-2,2,71,73,4,4.8,3.4,3.8
-5.5453e-02,-4,-6,71,65,4,2.4,3.4,3
-5.5376e-02,-2,2,69,71,4,4.8,3.4,3.8
-5.5300e-02,-4,-6,67,61,4,2.4,3.4,3
-5.5223e-02,-2,2,67,69,4,4.8,3.4,3.8
-5.5146e-02,-4,-6,63,59,4,2.4,3.4,3
-5.5069e-02,-2,2,61,65,4,4.8,3.4,3.8
-5.4992e-02,-2,-6,61,55,4,2.4,3.4,2.6
-5.4916e-02,-2,2,59,63,4,4.8,3.4,3.8
-5.4839e-02,-2,-6,57,51,3.2,2.4,3.4,2.6
-5.4762e-02,-2,2,55,59,4,4.8,3.4,3.8
-5.4685e-02,-2,-6,53,47,3.2,2.4,3.4,2.6
-5.4608e-02,-2,2,51,55,3.2,4.8,3,3.8
-5.4531e-02,-2,-6,49,43,3.2,2.4,3,2.6
-5.4455e-02,-2,2,47,51,3.2,4,3,3.4
-5.4378e-02,-2,-6,45,37,4,1.6,3,2.2
-5.4301e-02,-2,2,43,47,2.4,4,3,3.4
-5.4224e-02,-4,-6,41,33,3.2,1.6,2.6,2.2
-5.4147e-02,-2,2,37,41,3.2,4,3,3.4
-5.4071e-02,-2,-6,35,27,3.2,1.6,3,2.2
-5.3994e-02,-2,2,33,37,2.4,4,2.6,3
-5.3917e-02,-2,-6,29,23,3.2,1.6,2.6,1.8
-5.3840e-02,-4,2,27,31,2.4,4,2.6,3
-5.3763e-02,-2,-6,25,17,2.4,1.6,2.2,1.8
-5.3687e-02,-4,2,21,27,2.4,3.2,2.2,3
-5.3610e-02,-2,-6,19,13,2.4,1.6,2.2,1.8
-5.3533e-02,-4,2,15,21,2.4,3.2,2.2,2.6
-5.3456e-02,-2,-6,15,9,1.6,1.6,2.2,1.4
-5.3379e-02,-2,2,11,17,2.4,3.2,1.8,2.6
-5.3303e-02,-2,-6,9,3,2.4,0.8,1.8,1.4
-5.3226e-02,-4,2,7,13,2.4,3.2,1.8,2.2
-5.3149e-02,-2,-6,5,-1,2.4,0.8,1.4,1.4
-5.3072e-02,-4,2,3,7,2.4,3.2,1.8,2.2
-5.2995e-02,-2,-6,1,-5,1.6,0.8,1.4,1
-5.2919e-02,-4,2,-1,3,1.6,3.2,1.4,2.2
-5.2842e-02,-2,-6,-3,-7,1.6,0.8,1.4,1
-5.2765e-02,-2,2,-5,-1,1.6,3.2,1.8,1.8
-5.2688e-02,-4,-6,-7,-11,1.6,0.8,1.4,0.6
-5.2611e-02,-4,2,-9,-3,2.4,2.4,1,1.8
-5.2535e-02,-2,-6,-9,-15,1.6,0.8,1,0.6
-5.2458e-02,-4,2,-13,-7,1.6,2.4,1,1.8
-5.2381e-02,-2,-6,-13,-19,1.6,-7.15256e-08,1,0.6
-5.2304e-02,-1.3411e-07,2,-15,-11,1.6,2.4,1,1.4
-5.2227e-02,-2,-6,-19,-23,1.6,-7.15256e-08,1,0.2
-5.2151e-02,-2,2,-19,-15,1.6,2.4,1,1.4
-5.2074e-02,-2,-6,-21,-27,1.6,-7.15256e-08,0.6,0.2
-5.1997e-02,-2,2,-21,-19,1.6,2.4,0.6,1.4
-5.1920e-02,-2,-6,-25,-31,1.6,-7.15256e-08,0.6,0.2
-5.1843e-02,-2,2,-29,-23,0.8,1.6,0.6,1
-5.1767e-02,-4,-6,-31,-35,0.8,-7.15256e-08,0.6,-0.2
-5.1690e-02,-4,2,-31,-27,0.8,1.6,0.6,1
-5.1613e-02,-2,-6,-35,-39,0.8,-0.8,0.2,-0.2
-5.1536e-02,-2,2,-37,-31,-7.15256e-08,1.6,0.2,0.6
-5.1459e-02,-2,-6,-37,-45,0.8,-0.8,0.2,-0.6
-5.1382e-02,-1.3411e-07,2,-41,-35,0.8,1.6,0.2,0.6
-5.1306e-02,-2,-6,-43,-49,-7.15256e-08,-0.8,-0.2,-0.6
-5.1229e-02,-2,2,-45,-41,-7.15256e-08,1.6,-0.2,0.2
-5.1152e-02,-2,-6,-47,-53,0.8,-0.8,-0.2,-1
-5.1075e-02,-4,2,-51,-45,-7.15256e-08,0.8,-0.2,0.2
-5.0998e-02,-2,-6,-51,-59,-7.15256e-08,-1.6,-0.6,-1
-5.0922e-02,-2,2,-53,-49,-7.15256e-08,0.8,-0.6,-0.2
-5.0845e-02,-4,-6,-57,-63,-7.15256e-08,-1.6,-0.6,-1.4
-5.0768e-02,-2,2,-57,-53,-7.15256e-08,0.8,-1,-0.2
-5.0691e-02,-2,-6,-61,-67,-0.8,-1.6,-0.6,-1.4
-5.0614e-02,-2,2,-63,-57,-0.8,0.8,-1,-0.2
-5.0538e-02,-2,-6,-65,-69,-0.8,-1.6,-1,-1.8
-5.0461e-02,-2,2,-65,-61,-0.8,0.8,-1.4,-0.6
-5.0384e-02,-2,-6,-67,-73,-0.8,-1.6,-1,-1.8
-5.0307e-02,-4,2,-69,-65,-0.8,-7.15256e-08,-1,-0.6
-5.0230e-02,-4,-6,-71,-77,-0.8,-2.4,-1.4,-1.8
-5.0154e-02,-2,2,-73,-69,-0.8,-7.15256e-08,-1.4,-1
-5.0077e-02,-4,-6,-75,-79,-0.8,-2.4,-1.4,-2.2
-5.0000e-02,-2,2,-77,-73,-0.8,-7.15256e-08,-1.8,-1
-4.9923e-02,-2,-6,-77,-83,-0.8,-2.4,-1.4,-2.2
-4.9846e-02,-4,2,-77,-75,-0.8,-7.15256e-08,-1.8,-1.4
-4.9770e-02,-2,-6,-81,-85,-1.6,-2.4,-1.8,-2.2
-4.9693e-02,-2,2,-81,-79,-1.6,-7.15256e-08,-1.8,-1.4
-4.9616e-02,-2,-6,-81,-87,-1.6,-2.4,-2.2,-2.6
-4.9539e-02,-2,2,-83,-81,-1.6,-7.15256e-08,-1.8,-1.4
-4.9462e-02,-4,-6,-85,-89,-1.6,-2.4,-1.8,-2.6
-4.9386e-02,-4,2,-87,-83,-1.6,-0.8,-2.2,-1.8
-4.9309e-02,-4,-6,-87,-91,-1.6,-2.4,-2.2,-2.6
-4.9232e-02,-2,2,-87,-85,-1.6,-0.8,-2.6,-1.8
-4.9155e-02,-2,-6,-87,-93,-1.6,-3.2,-2.2,-3
-4.9078e-02,-4,2,-89,-87,-1.6,-0.8,-2.6,-1.8
-4.9002e-02,-4,-6,-91,-93,-1.6,-3.2,-2.6,-3
-4.8925e-02,-2,2,-91,-87,-1.6,-0.8,-2.6,-2.2
-4.8848e-02,-2,-6,-93,-95,-1.6,-3.2,-2.6,-3
-4.8771e-02,-2,2,-93,-89,-1.6,-0.8,-2.6,-2.2
-4.8694e-02,-2,-6,-93,-97,-1.6,-3.2,-2.6,-3.4
-4.8618e-02,-2,2,-95,-91,-2.4,-0.8,-3,-2.2
-4.8541e-02,-2,-6,-97,-97,-2.4,-3.2,-2.6,-3.4
-4.8464e-02,-2,2,-95,-93,-2.4,-0.8,-3,-2.2
-4.8387e-02,-2,-6,-95,-99,-2.4,-3.2,-3,-3.4
-4.8310e-02,-2,2,-95,-93,-2.4,-1.6,-3,-2.6
-4.8233e-02,-2,-6,-97,-99,-2.4,-3.2,-3,-3.4
-4.8157e-02,-2,2,-97,-95,-2.4,-1.6,-3,-2.6
-4.8080e-02,-2,-6,-97,-101,-2.4,-3.2,-3,-3.8
-4.8003e-02,-4,2,-99,-95,-2.4,-1.6,-3,-2.6
-4.7926e-02,-2,-6,-97,-101,-2.4,-3.2,-3.4,-3.8
-4.7849e-02,-4,2,-97,-95,-2.4,-1.6,-3,-2.6
-4.7773e-02,-4,-6,-97,-101,-2.4,-3.2,-3,-3.8
-4.7696e-02,-2,2,-97,-95,-1.6,-1.6,-3,-2.6
-4.7619e-02,-4,-6,-97,-99,-2.4,-3.2,-3.4,-3.8
-4.7542e-02,-2,2,-97,-95,-2.4,-1.6,-3,-3
-4.7465e-02,-2,-6,-97,-99,-2.4,-3.2,-3,-3.8
-4.7389e-02,-2,2,-97,-93,-2.4,-1.6,-3.4,-3
-4.7312e-02,-4,-6,-97,-97,-2.4,-3.2,-3.4,-3.8
-4.7235e-02,-2,2,-95,-91,-2.4,-1.6,-3.4,-3
-4.7158e-02,-2,-6,-95,-97,-2.4,-3.2,-3.4,-3.8
-4.7081e-02,-2,2,-95,-91,-2.4,-1.6,-3.4,-3
-4.7005e-02,-4,-6,-93,-95,-2.4,-3.2,-3.4,-3.8
-4.6928e-02,-2,2,-93,-89,-2.4,-1.6,-3.4,-3
-4.6851e-02,-2,-6,-91,-93,-2.4,-3.2,-3.4,-3.8
-4.6774e-02,-2,2,-89,-87,-2.4,-1.6,-3.4,-3
-4.6697e-02,-2,-6,-89,-91,-2.4,-3.2,-3.4,-3.8
-4.6621e-02,-2,2,-89,-85,-2.4,-1.6,-3.4,-3
-4.6544e-02,-2,-6,-87,-89,-2.4,-3.2,-3.4,-3.8
-4.6467e-02,-4,2,-87,-83,-2.4,-1.6,-3.4,-3
-4.6390e-02,-4,-6,-85,-87,-2.4,-4,-3.4,-3.8
-4.6313e-02,-2,2,-85,-81,-2.4,-1.6,-3.4,-3
-4.6237e-02,-2,-6,-83,-85,-2.4,-3.2,-3.4,-3.8
-4.6160e-02,-2,2,-83,-79,-2.4,-1.6,-3.4,-3
-4.6083e-02,-2,-6,-81,-85,-2.4,-4,-3.4,-3.8
-4.6006e-02,-2,2,-81,-77,-1.6,-1.6,-3.4,-3
-4.5929e-02,-2,-6,-79,-81,-2.4,-3.2,-3.4,-3.8
-4.5853e-02,-2,-1.3411e-07,-79,-75,-2.4,-1.6,-3.4,-3
-4.5776e-02,-4,-6,-79,-79,-2.4,-3.2,-3.4,-3.8
-4.5699e-02,-2,2,-77,-73,-2.4,-1.6,-3.4,-3
-4.5622e-02,-4,-6,-75,-77,-2.4,-3.2,-3.4,-3.8
-4.5545e-02,-2,2,-75,-71,-2.4,-1.6,-3.4,-3
-4.5469e-02,-2,-6,-73,-75,-2.4,-3.2,-3.4,-3.8
-4.5392e-02,-4,2,-71,-69,-2.4,-1.6,-3.4,-3
-4.5315e-02,-2,-6,-69,-73,-2.4,-3.2,-3.4,-3.8
-4.5238e-02,-4,-1.3411e-07,-69,-65,-1.6,-1.6,-3.4,-3
-4.5161e-02,-2,-6,-67,-69,-2.4,-3.2,-3,-3.8
-4.5084e-02,-2,2,-67,-63,-1.6,-1.6,-3.4,-2.6
-4.5008e-02,-2,-6,-63,-67,-1.6,-3.2,-3,-3.8
-4.4931e-02,-2,2,-63,-59,-1.6,-0.8,-3.4,-2.6
-4.4854e-02,-2,-6,-61,-63,-1.6,-3.2,-3.4,-3.8
-4.4777e-02,-2,2,-59,-55,-1.6,-0.8,-3,-2.6
-4.4700e-02,-4,-6,-57,-59,-1.6,-3.2,-3.4,-3.4
-4.4624e-02,-2,2,-55,-51,-1.6,-0.8,-3,-2.6
-4.4547e-02,-4,-6,-53,-55,-1.6,-2.4,-3,-3.4
-4.4470e-02,-2,2,-51,-47,-1.6,-0.8,-3,-2.2
-4.4393e-02,-2,-6,-49,-51,-1.6,-2.4,-2.6,-3.4
-4.4316e-02,-4,2,-47,-41,-1.6,-0.8,-2.6,-2.2
-4.4240e-02,-2,-6,-45,-45,-0.8,-2.4,-2.6,-3
-4.4163e-02,-4,2,-41,-35,-1.6,-7.15256e-08,-3,-2.2
-4.4086e-02,-4,-6,-39,-41,-1.6,-2.4,-2.6,-3
-4.4009e-02,-4,2,-35,-31,-1.6,-7.15256e-08,-2.6,-1.8
-4.3932e-02,-4,-6,-33,-35,-0.8,-2.4,-2.6,-3
-4.3856e-02,-4,2,-31,-25,-0.8,-7.15256e-08,-2.2,-1.8
-4.3779e-02,-2,-6,-29,-31,-0.8,-2.4,-2.6,-2.6
-4.3702e-02,-4,2,-25,-21,-7.15256e-08,-7.15256e-08,-2.2,-1.8
-4.3625e-02,-6,-6,-23,-25,-0.8,-1.6,-2.2,-2.6
-4.3548e-02,-2,2,-21,-15,-0.8,-7.15256e-08,-1.8,-1.4
-4.3472e-02,-2,-6,-19,-19,-0.8,-1.6,-1.8,-2.6
-4.3395e-02,-4,-1.3411e-07,-15,-11,-0.8,-7.15256e-08,-1.8,-1.4
-4.3318e-02,-2,-6,-13,-15,-0.8,-1.6,-1.8,-2.2
-4.3241e-02,-2,2,-11,-7,-0.8,0.8,-1.4,-1.4
-4.3164e-02,-4,-6,-9,-11,-0.8,-1.6,-1.8,-2.2
-4.3088e-02,-2,2,-7,-3,-0.8,0.8,-1.8,-1
-4.3011e-02,-2,-6,-5,-7,-0.8,-1.6,-1.4,-1.8
-4.2934e-02,-4,2,-3,1,-7.15256e-08,0.8,-1.4,-1
-4.2857e-02,-4,-6,-1,-3,-7.15256e-08,-1.6,-1.4,-1.8
